Date,nysecomp,nasdaqcomp,hangsengind,shanghaicomp,euronext,nikkei,bitcoin,dogecoin,ethereum,crudeoil,ngas
2018-08-10,12843.49023,7839.109863,28366.61914,2795.310059,1062.51001,22298.08008,6184.71,0.00239205,334.176,67.629997,2.96
2018-08-13,12763.66016,7819.709961,27936.570310000003,2785.87207,1060.969971,21857.42969,6297.57,0.0023314,286.495,67.199997,2.9199999999999995
2018-08-14,12835.30957,7870.890137,27752.929689999997,2780.965088,1061.290039,22356.08008,6199.71,0.00226024,278.932,67.040001,3.0200000000000014
2018-08-15,12723.08984,7774.120117,27323.589839999997,2723.258057,1045.030029,22204.2207,6308.52,0.0023033000000000003,282.36400000000003,65.010002,3.0200000000000014
2018-08-16,12841.280270000001,7806.52002,27100.06055,2705.191895,1052.920044,22192.03906,6334.73,0.00229167,288.046,65.459999,3.0200000000000014
2018-08-17,12908.25977,7816.330078,27213.410160000003,2668.966064,1051.140015,22270.38086,6580.63,0.00245482,315.72900000000004,65.910004,3.01
2018-08-20,12965.09961,7821.009765999999,27598.01953,2698.466064,1057.969971,22199.0,6308.53,0.00236862,274.315,66.43,3.0399999999999996
2018-08-21,12996.75977,7859.169922,27752.789060000003,2733.825928,1061.849976,22219.73047,6488.76,0.00242446,281.944,67.349998,3.01
2018-08-22,12990.50977,7889.100098000001,27927.58008,2714.60791,1063.52002,22362.55078,6376.71,0.00231455,271.341,67.860001,3.0200000000000014
2018-08-23,12933.45996,7878.459961,27790.460939999997,2724.624023,1063.47998,22410.82031,6534.88,0.00238532,277.10400000000004,67.83000200000001,3.01
2018-08-24,12999.44043,7945.97998,27671.86914,2729.430908,1065.099976,22601.76953,6719.96,0.00242611,282.967,68.720001,2.9899999999999998
2018-08-27,13102.030270000001,8017.899901999999,28271.26953,2780.8989260000003,1072.969971,22799.64063,6884.64,0.00246184,285.603,68.870003,2.979999999999999
2018-08-28,13084.799809999999,8030.040039,28351.61914,2777.980957,1073.329956,22813.4707,7096.28,0.00260682,296.499,68.529999,2.979999999999999
2018-08-29,13132.16016,8109.689941,28416.43945,2769.294922,1075.97998,22848.2207,7047.16,0.00260555,289.312,69.510002,2.96
2018-08-30,13039.92969,8088.359863,28164.05078,2737.737061,1071.339966,22869.5,6978.23,0.00320647,284.105,70.25,2.96
2018-08-31,13016.88965,8109.540039,27888.55078,2725.25,1058.72998,22865.15039,7037.58,0.00479385,283.004,69.800003,2.979999999999999
2018-09-04,12969.86035,8091.25,27973.339839999997,2750.580078,1047.829956,22696.90039,7361.66,0.00526867,285.723,69.870003,2.96
2018-09-05,12968.549809999999,7995.169922,27243.84961,2704.336914,1032.619995,22580.83008,6792.83,0.00493072,232.331,68.720001,3.0
2018-09-06,12938.91016,7922.72998,26974.820310000003,2691.593018,1027.22998,22487.93945,6529.17,0.00500963,230.215,67.769997,2.93
2018-09-07,12911.12012,7902.540039,26973.4707,2702.301025,1029.380005,22307.06055,6467.07,0.00530727,217.203,67.75,2.88
2018-09-10,12928.66992,7924.160156,26613.41992,2669.485107,1033.23999,22373.08984,6329.7,0.00689239,197.079,67.540001,2.9
2018-09-11,12952.299809999999,7972.470215,26422.55078,2664.800049,1034.189941,22664.68945,6321.2,0.00632889,185.06599999999997,69.25,2.9400000000000013
2018-09-12,12990.09961,7954.22998,26345.03906,2656.110107,1039.859985,22604.60938,6351.8,0.00645539,183.331,70.370003,2.979999999999999
2018-09-13,13034.61035,8013.709961,27014.49023,2686.5778809999997,1038.949951,22821.32031,6517.31,0.006554399999999999,211.354,68.589996,2.9400000000000013
2018-09-14,13050.51953,8010.040039,27286.410160000003,2681.643066,1042.699951,23094.66992,6512.71,0.00617982,211.74900000000002,68.989998,2.9099999999999997
2018-09-18,13091.98047,7956.109863,27084.660160000003,2699.949951,1045.589966,23420.53906,6371.3,0.00598073,209.975,69.849998,3.0
2018-09-19,13121.969729999999,7950.040039,27407.36914,2730.850098,1047.709961,23672.51953,6398.54,0.00560898,209.96900000000002,71.120003,3.1100000000000003
2018-09-20,13225.11035,8028.22998,27477.66992,2729.243896,1057.219971,23674.92969,6519.67,0.00569495,224.59099999999998,70.800003,3.0700000000000003
2018-09-21,13236.44043,7986.959961,27953.58008,2797.485107,1063.939941,23869.92969,6734.95,0.00568382,246.584,70.779999,3.0200000000000014
2018-09-26,13101.95996,7990.370117,27816.86914,2806.8129879999997,1066.180054,24033.78906,6495.0,0.0056946,215.847,71.57,3.0999999999999996
2018-09-27,13105.719729999999,8041.970215,27715.66992,2791.774902,1069.420044,23796.74023,6676.75,0.00587883,228.49400000000003,72.120003,3.0500000000000003
2018-09-28,13082.51953,8046.350098000001,27788.51953,2821.350098,1060.910034,24120.03906,6644.13,0.00583053,222.40200000000002,73.25,3.01
2018-10-09,12960.4502,7738.02002,26172.91016,2721.012939,1030.959961,23469.39063,6642.64,0.00563504,227.982,74.959999,3.399999999999999
2018-10-10,12622.12988,7422.049805,26193.07031,2725.836914,1008.73999,23506.03906,6585.53,0.00555174,225.769,73.16999799999999,3.449999999999999
2018-10-11,12349.530270000001,7329.060059,25266.36914,2583.4580079999996,990.23999,22590.85938,6256.24,0.00500047,189.49900000000002,70.970001,3.1599999999999997
2018-10-12,12439.41992,7496.890137,25801.49023,2606.913086,988.7700199999999,22694.66016,6274.58,0.00524696,196.727,71.339996,3.1899999999999995
2018-10-15,12425.67969,7430.740234000001,25445.06055,2568.0979,988.3599849999999,22271.30078,6596.54,0.00521787,209.704,71.779999,3.26
2018-10-16,12645.9502,7645.490234000001,25462.25977,2546.330078,1004.3800050000001,22549.24023,6596.11,0.00501733,210.12,71.91999799999999,3.2699999999999996
2018-10-18,12445.48047,7485.140137,25454.55078,2486.418945,996.2199710000001,22658.16016,6476.71,0.00438605,203.352,68.650002,3.2800000000000007
2018-10-19,12457.26953,7449.029785,25561.40039,2550.465088,993.909973,22532.08008,6465.41,0.0044702,203.727,69.120003,3.2
2018-10-22,12374.75977,7468.629883,26153.15039,2654.875977,986.909973,22614.82031,6487.16,0.00436553,204.044,69.16999799999999,3.2
2018-10-23,12287.44043,7437.540039,25346.55078,2594.825928,968.7700199999999,22010.7793,6475.74,0.00417165,204.33599999999998,66.43,3.2800000000000007
2018-10-24,11969.74023,7108.399901999999,25249.7793,2603.294922,967.6900019999999,22091.17969,6495.84,0.00391134,203.852,66.82,3.4200000000000004
2018-10-25,12118.84961,7318.339844,24994.46094,2603.800049,975.01001,21268.73047,6476.29,0.00371707,202.71900000000002,67.33000200000001,3.4200000000000004
2018-10-26,11976.9502,7167.209961,24717.63086,2598.846924,964.599976,21184.59961,6474.75,0.00398446,203.329,67.589996,3.2699999999999996
2018-10-29,11942.50977,7050.290039,24812.03906,2542.103027,968.6400150000001,21149.80078,6332.63,0.0038474000000000004,197.247,67.040001,3.2
2018-10-30,12129.94043,7161.649901999999,24585.5293,2568.048096,966.2899779999999,21457.28906,6334.27,0.00385037,197.55599999999998,66.18,3.2699999999999996
2018-10-31,12208.05957,7305.899901999999,24979.68945,2602.782959,985.6400150000001,21920.46094,6317.61,0.00376395,197.38099999999997,65.309998,3.3100000000000005
2018-11-01,12356.5,7434.060059,25416.0,2606.237061,987.4400019999999,21687.65039,6377.78,0.00377677,198.872,63.689999,3.3600000000000003
2018-11-02,12321.799809999999,7356.990234000001,26486.34961,2676.4760739999997,991.01001,22243.66016,6388.44,0.00377341,200.635,63.139998999999996,3.26
2018-11-05,12424.30957,7328.850098000001,25934.39063,2665.430908,989.4400019999999,21898.99023,6419.66,0.00362222,209.09099999999998,63.099998,3.5300000000000002
2018-11-06,12480.05957,7375.959961,26120.96094,2659.355957,986.429993,22147.75,6461.01,0.00369623,218.452,62.209998999999996,3.5300000000000002
2018-11-07,12679.09961,7570.75,26147.68945,2641.342041,999.2100220000001,22085.80078,6530.14,0.00363745,217.183,61.669998,3.5400000000000014
2018-11-08,12622.04004,7530.879883,26227.7207,2635.63208,997.76001,22486.91992,6453.72,0.00338379,212.231,60.669998,3.5400000000000014
2018-11-09,12537.530270000001,7406.899901999999,25601.91992,2598.87207,994.3900150000001,22250.25,6385.62,0.00314006,210.074,60.189999,3.7400000000000007
2018-11-12,12343.50977,7200.870117,25633.17969,2630.52002,986.1900019999999,22269.88086,6371.27,0.00306442,210.418,59.93,3.9600000000000004
2018-11-13,12328.299809999999,7200.870117,25792.86914,2654.8798829999996,993.4600220000001,21810.51953,6359.49,0.00294538,206.826,55.689999,4.100000000000001
2018-11-14,12275.49023,7136.390137,25654.42969,2632.24292,988.2999880000001,21846.48047,5738.35,0.00269543,181.39700000000002,56.25,4.100000000000001
2018-11-15,12361.51953,7259.029785,26103.33984,2668.169922,982.400024,21803.61914,5648.03,0.00280036,180.80599999999998,56.459998999999996,4.6899999999999995
2018-11-16,12400.280270000001,7247.870117,26183.5293,2679.110107,980.75,21680.33984,5575.55,0.00274601,175.17700000000002,56.459998999999996,4.299999999999997
2018-11-19,12280.91016,7028.47998,26372.0,2703.511963,972.340027,21821.16016,4871.49,0.00241767,149.175,56.759997999999996,4.649999999999998
2018-11-20,12048.66016,6908.819823999999,25840.33984,2645.85498,957.830017,21583.11914,4451.87,0.00225447,130.339,53.43,4.649999999999998
2018-11-21,12123.33984,6972.25,25971.4707,2651.5048829999996,968.2299800000001,21507.53906,4602.17,0.00244797,136.701,54.630001,4.700000000000001
2018-11-26,12181.59961,7081.850098000001,26376.17969,2575.810059,971.2299800000001,21812.0,3779.13,0.0020985,108.335,51.630001,4.280000000000002
2018-11-27,12188.07031,7082.700195,26331.96094,2574.678955,970.51001,21952.40039,3820.72,0.00208684,110.01,51.560001,4.280000000000002
2018-11-28,12417.62988,7291.589844,26682.56055,2601.737061,970.26001,22177.01953,4257.42,0.00224621,122.43799999999999,50.290001000000004,4.5
2018-11-29,12389.37012,7273.080078,26451.0293,2567.443115,974.8900150000001,22262.59961,4278.84645524,0.00224096012183,117.542645204,51.450001,4.5
2018-11-30,12457.549809999999,7330.540039,26506.75,2588.1879879999997,973.2000119999999,22351.06055,4017.26845712,0.0021647316396900002,113.171421096,50.93,4.610000000000001
2018-12-03,12577.54004,7441.509765999999,27182.039060000003,2654.798096,983.2000119999999,22574.75977,3894.1309069,0.00237131573235,108.925017829,52.950001,4.3999999999999995
2018-12-04,12221.98047,7158.430176000001,27260.43945,2665.9580079999996,975.919983,22036.05078,3956.89386975,0.0021958268805500002,110.214189589,53.25,4.3999999999999995
2018-12-06,12144.41016,7188.259765999999,26156.38086,2605.180908,930.169983,21501.61914,3521.10172384,0.00209714230617,91.76105615659999,51.490002000000004,4.4399999999999995
2018-12-07,11941.92969,6969.25,26063.75977,2605.887939,938.080017,21678.67969,3419.93720035,0.00210404327654,93.2945640148,52.610001000000004,4.510000000000002
2018-12-10,11889.29004,7020.52002,25752.38086,2584.582031,922.7999880000001,21219.5,3502.65599577,0.00209996542049,91.6856567551,51.0,4.54
2018-12-11,11860.65039,7031.830078,25771.66992,2594.087891,935.150024,21148.01953,3424.58807495,0.00208829660172,88.94530321290001,51.650002,4.53
2018-12-12,11943.29004,7098.310059,26186.71094,2602.153076,953.099976,21602.75,3486.95014412,0.00211097680037,90.5933019065,51.150002,4.53
2018-12-13,11936.16016,7070.330078,26524.34961,2634.049072,950.6099849999999,21816.18945,3313.67725772,0.002065276421,86.5393148885,52.580002,4.309999999999999
2018-12-14,11755.37988,6910.660156,26094.78906,2593.740967,943.2800289999999,21374.83008,3242.48476281,0.00207013555031,84.30829593,51.200001,3.989999999999999
2018-12-17,11532.12012,6753.72998,26087.98047,2597.974121,932.090027,21506.88086,3545.86476058,0.0025333435031,95.1338271163,49.880001,3.7999999999999994
2018-12-18,11502.16016,6783.910156,25814.25,2576.649902,923.590027,21115.44922,3696.05912776,0.00268364724592,101.112455798,46.240002000000004,3.7999999999999994
2018-12-19,11371.83984,6636.830078,25865.39063,2549.5629879999997,927.669983,20987.91992,3745.95076478,0.0027196186698499997,101.268575225,47.200001,3.6399999999999997
2018-12-20,11222.79004,6528.410156,25623.5293,2536.268066,910.6900019999999,20392.58008,4134.44120304,0.00273131271956,116.21687011,45.880001,3.700000000000001
2018-12-21,11036.83984,6332.990234000001,25753.41992,2516.250977,909.6900019999999,20166.18945,3896.54371704,0.00254465941719,109.496233553,45.59,3.700000000000001
2018-12-27,11285.30957,6579.490234000001,25478.88086,2483.0859379999997,891.8099980000001,20077.61914,3654.83353854,0.0023638123351100004,116.575910514,44.610001000000004,3.0999999999999996
2018-12-28,11290.9502,6584.52002,25504.19922,2493.895996,906.8800050000001,20014.76953,3923.91859424,0.0024340531099,137.647013306,45.330002,3.25
2019-01-04,11533.33984,6738.859863,25626.0293,2514.86792,921.2999880000001,19561.96094,3857.71761887,0.0023152495341100003,154.58194227,47.959998999999996,2.7999999999999994
2019-01-07,11605.95996,6823.470215,25835.69922,2533.089111,919.659973,20038.9707,4025.24828708,0.0022849026553600003,151.699213451,48.52,2.7399999999999998
2019-01-08,11716.23047,6897.0,25875.44922,2526.461914,929.2999880000001,20204.03906,4030.84799935,0.0022757948532600002,150.359633438,49.779999,2.8899999999999997
2019-01-09,11778.41992,6957.080078,26462.32031,2544.344971,935.590027,20427.06055,4035.29636921,0.00226598952235,150.80311047,52.360001000000004,2.9199999999999995
2019-01-10,11839.30957,6986.069823999999,26521.42969,2535.099121,936.1099849999999,20163.80078,3678.92468128,0.00213198981654,128.625185944,52.59,2.9500000000000015
2019-01-11,11848.00977,6971.47998,26667.26953,2553.831055,935.179993,20359.69922,3687.3654818000005,0.00212877553048,127.548324868,51.59,2.9500000000000015
2019-01-15,11868.67969,7023.830078,26830.28906,2570.344971,934.570007,20555.28906,3630.67522467,0.00211050528263,122.032712316,52.110001000000004,3.5400000000000014
2019-01-16,11907.61035,7034.689941,26902.09961,2570.4221190000003,937.090027,20442.75,3655.00688578,0.00213750447442,123.547061541,52.310001,3.579999999999998
2019-01-17,11994.54004,7084.459961,26755.63086,2559.636963,935.6400150000001,20402.26953,3678.56397636,0.00209371039402,123.741921671,52.07,3.579999999999998
2019-01-18,12151.76953,7157.22998,27090.81055,2596.006104,953.2299800000001,20666.07031,3657.83943502,0.00210623905339,121.01026519700001,53.799999,3.43
2019-01-22,11999.37012,7020.359863,27005.44922,2579.704102,948.099976,20622.91016,3604.57705248,0.0020571523524000003,118.747550914,52.57,3.43
2019-01-23,12020.92969,7025.77002,27008.19922,2581.003906,947.8699949999999,20593.7207,3585.12306636,0.00204289502178,117.45260924799999,52.619999,3.1299999999999986
2019-01-24,12029.4502,7073.459961,27120.98047,2591.694092,953.320007,20574.63086,3600.86550122,0.0020389963138900003,117.362886414,53.130001,3.1299999999999986
2019-01-25,12127.25,7164.859863,27569.18945,2601.7229,961.7800289999999,20773.56055,3599.7658879,0.0021180676094,116.37834358,53.689999,3.0700000000000003
2019-01-28,12065.11035,7085.680176000001,27576.960939999997,2596.9770510000003,953.090027,20649.0,3470.45054223,0.0019435600978199997,106.58997682200001,51.990002000000004,3.0500000000000003
2019-01-29,12090.780270000001,7028.290039,27531.679689999997,2594.253906,960.169983,20664.64063,3448.11702209,0.00192711936693,105.598213782,53.310001,2.9400000000000013
2019-01-30,12222.38965,7183.080078,27642.84961,2575.575928,969.2100220000001,20556.53906,3486.18175093,0.00196119383956,108.90753982,54.23,3.0
2019-01-31,12299.030270000001,7281.740234000001,27942.4707,2584.572021,973.099976,20773.49023,3457.79274724,0.00192497347393,107.061013064,53.790001000000004,2.8200000000000016
2019-02-01,12329.69043,7263.870117,27930.74023,2618.231934,978.2199710000001,20788.39063,3487.94538683,0.00191648792154,107.609786895,55.259997999999996,2.7
2019-02-12,12438.44043,7414.620117,28171.33008,2671.894043,989.9500119999999,20864.21094,3653.52864497,0.0018940333106700002,122.572291057,53.099998,2.71
2019-02-13,12474.88965,7420.379883,28497.589839999997,2721.068115,995.4799800000001,21144.48047,3632.07060268,0.00189344438625,122.553602552,53.900002,2.610000000000001
2019-02-14,12440.219729999999,7426.950195,28432.05078,2719.699951,992.1199949999999,21139.71094,3616.88097021,0.00189679284171,121.39020372600001,54.41,2.610000000000001
2019-02-15,12603.469729999999,7472.410156,27900.839839999997,2682.38501,1005.8800050000001,20900.63086,3620.81075285,0.0019075274294300002,122.10038737200001,55.59,2.589999999999999
2019-02-19,12628.36035,7486.77002,28228.13086,2755.645996,1006.6300050000001,21302.65039,3947.09440657,0.0020672970951,145.346183571,56.09,2.689999999999999
2019-02-20,12673.66016,7489.069823999999,28514.05078,2761.2189940000003,1012.98999,21431.49023,3999.82050882,0.00207896190807,149.554343958,56.919998,2.689999999999999
2019-02-21,12621.76953,7459.709961,28629.91992,2751.801025,1012.0300289999999,21464.23047,3954.1182433,0.00202827527445,146.130844289,56.959998999999996,2.7300000000000013
2019-02-22,12694.51953,7527.540039,28816.30078,2804.2260739999997,1013.2199710000001,21425.50977,4005.52660406,0.0020559243812899998,149.092454265,57.259997999999996,2.7399999999999998
2019-02-25,12700.19043,7554.459961,28959.30078,2961.282959,1015.840027,21528.23047,3882.69629339,0.0020298730232499998,139.82285549899999,55.48,2.84
2019-02-26,12686.55957,7549.299805,28772.06055,2941.5161129999997,1017.150024,21449.39063,3854.35793575,0.0020227850281,138.08968196,55.5,2.7399999999999998
2019-02-27,12689.87012,7554.509765999999,28757.43945,2953.823975,1013.8699949999999,21556.50977,3851.04747978,0.00201870516144,136.125954509,56.939999,2.8899999999999997
2019-02-28,12644.80957,7532.529785,28633.179689999997,2940.954102,1019.340027,21385.16016,3854.78528208,0.00197610867613,136.746252009,57.220001,2.8899999999999997
2019-03-01,12700.66992,7595.350098000001,28812.16992,2994.0048829999996,1025.26001,21602.68945,3859.58375221,0.00199448955759,136.443622783,55.799999,3.1899999999999995
2019-03-04,12637.26953,7577.569823999999,28959.589839999997,3027.575928,1027.619995,21822.03906,3761.55701842,0.00198224818341,127.774121264,56.59,4.25
2019-03-05,12624.469729999999,7576.359863,28961.59961,3054.24707,1029.660034,21726.2793,3896.37502308,0.0019852707797400003,137.822384799,56.560001,3.180000000000001
2019-03-06,12538.0,7505.919922,29037.59961,3102.099121,1026.030029,21596.81055,3903.9425831999993,0.00198295260946,138.789354083,56.220001,3.180000000000001
2019-03-07,12443.42969,7421.459961,28779.44922,3106.417969,1021.4600220000001,21456.00977,3911.4842891000003,0.00199089136759,138.03450239,56.66,2.9
2019-03-08,12415.12988,7408.140137,28228.41992,2969.861084,1013.7199710000001,21025.56055,3901.13162355,0.00198028062136,135.12707499799998,56.07,2.9
2019-03-11,12561.25977,7558.060059,28503.30078,3026.99292,1020.4799800000001,21125.08984,3905.22731979,0.00196571565374,133.83403156,56.790001000000004,2.8600000000000008
2019-03-12,12582.80957,7591.029785,28920.86914,3060.306885,1021.340027,21503.68945,3909.15620907,0.0020117047355500003,134.442888733,56.869999,2.829999999999999
2019-03-13,12674.25977,7643.410156,28807.44922,3026.950928,1027.579956,21290.24023,3906.71716859,0.0020251270112,133.263076226,58.259997999999996,2.8700000000000006
2019-03-14,12660.16016,7630.910156,28851.39063,2990.685059,1036.780029,21287.01953,3924.369118,0.0020388509918,133.711599756,58.610001000000004,2.9500000000000015
2019-03-15,12715.76953,7688.529785,29012.25977,3021.750977,1047.25,21450.84961,3960.91118728,0.00204830358181,137.691783786,58.52,2.9500000000000015
2019-03-18,12781.41016,7714.47998,29409.00977,3096.417969,1049.099976,21584.5,4032.50738522,0.00208302883026,139.374600609,59.09,2.9
2019-03-19,12760.79004,7723.950195,29466.2793,3090.975098,1053.209961,21566.84961,4071.19020004,0.00209106897304,140.519199188,59.029999,2.9199999999999995
2019-03-20,12700.25,7728.970215,29320.9707,3090.639893,1043.949951,21608.91992,4087.47629856,0.00206078185436,140.68636173,59.830002,2.8600000000000008
2019-03-22,12539.41016,7642.669922,29113.35938,3104.1489260000003,1026.780029,21627.33984,4023.96816173,0.00205229683546,137.18143503299999,59.040001000000004,2.75
2019-03-25,12535.67969,7637.540039,28523.34961,3043.0310059999997,1023.1300050000001,20977.10938,3963.07065416,0.0020433942249600003,135.031027518,58.82,2.7199999999999993
2019-03-26,12641.36035,7691.52002,28566.910160000003,2997.094971,1033.02002,21428.39063,3985.08080287,0.0020539780013200002,135.460352857,59.939999,2.7399999999999998
2019-03-27,12591.719729999999,7643.379883,28728.25,3022.719971,1033.430054,21378.73047,4087.06622992,0.00208497919731,140.988157542,59.41,2.689999999999999
2019-03-28,12632.58008,7669.169922,28775.210939999997,2994.943115,1031.689941,21033.75977,4069.10714977,0.00207367135147,139.416477555,59.299999,2.689999999999999
2019-03-29,12696.87988,7729.319823999999,29051.35938,3090.758057,1042.47998,21205.81055,4098.37454059,0.00208746507992,142.497417117,60.139998999999996,2.7300000000000013
2019-04-01,12836.030270000001,7828.910156,29562.01953,3170.361084,1052.699951,21509.0293,4158.18307045,0.0024611327211199996,141.830324349,61.59,2.7300000000000013
2019-04-02,12819.049809999999,7848.689941,29624.66992,3176.822998,1056.930054,21505.31055,4879.87782845,0.00279482406532,163.961741819,62.580002,2.7599999999999993
2019-04-03,12833.59961,7895.549805,29986.39063,3216.294922,1065.359985,21713.21094,4973.02181522,0.0031643544273899996,161.458801333,62.459998999999996,2.7399999999999998
2019-04-04,12868.74023,7891.779785,29936.320310000003,3246.571045,1064.640015,21724.94922,4922.79878778,0.0036970164638200002,158.052537823,62.099998,2.659999999999999
2019-04-08,12943.33984,7953.879883,30077.15039,3244.810059,1066.319946,21761.65039,5289.77104039,0.0030445485452799998,180.25881539099998,64.400002,2.7199999999999993
2019-04-09,12849.70996,7909.279785,30157.49023,3239.6640629999997,1060.060059,21802.58984,5204.95837847,0.00288392057003,176.114574527,63.98,2.71
2019-04-10,12887.36035,7964.240234000001,30119.56055,3241.929932,1063.920044,21687.57031,5324.5518687,0.00302149908163,177.337476528,64.610001,2.7199999999999993
2019-04-11,12887.12012,7947.359863,29839.44922,3189.961914,1069.819946,21711.38086,5064.48767243,0.00278918849957,165.49701739,63.580002,2.7199999999999993
2019-04-12,12969.54004,7984.160156,29909.75977,3188.625977,1072.630005,21870.56055,5089.53891201,0.0028555558196,164.736323365,63.889998999999996,2.75
2019-04-15,12956.67969,7976.009765999999,29810.7207,3177.787109,1074.310059,22169.10938,5067.10847228,0.00278993103344,161.574178302,63.400002,2.75
2019-04-16,12952.24023,8000.22998,30129.86914,3253.5979,1078.140015,22221.66016,5235.55941893,0.0028350083404400004,167.62344118299998,64.050003,2.659999999999999
2019-04-17,12907.11035,7996.080078,30124.679689999997,3263.11792,1082.199951,22277.9707,5251.93818854,0.0028097855368499998,166.950761576,63.759997999999996,2.5500000000000003
2019-04-18,12922.70996,7998.060059,29963.25977,3250.200928,1085.969971,22090.11914,5298.38569881,0.0029457884901999995,173.814032352,64.0,2.54
2019-04-23,12993.84961,8120.819823999999,29963.24023,3198.5939940000003,1088.01001,22259.74023,5572.36206051,0.00277246741262,171.447798826,66.300003,2.5299999999999994
2019-04-24,12951.62988,8102.009765999999,29805.83008,3201.614014,1084.410034,22200.0,5464.86664182,0.00259910442497,165.82609059,65.889999,2.5299999999999994
2019-04-25,12912.95996,8118.680176000001,29549.80078,3123.825928,1079.699951,22307.58008,5210.51555862,0.00250572624318,154.459399951,65.209999,2.54
2019-04-26,12991.2002,8146.399901999999,29605.00977,3086.3989260000003,1081.939941,22258.73047,5279.34821147,0.00251943282538,156.347087281,63.299999,2.5799999999999987
2019-05-07,12778.5,7963.759765999999,29363.01953,2926.3911129999997,1052.900024,21923.7207,5829.50151628,0.0025364623306999997,169.798657365,61.400002,2.54
2019-05-08,12766.69043,7943.319823999999,29003.19922,2893.75708,1056.849976,21602.58984,5982.45732286,0.00253686734248,170.948168196,62.119999,2.639999999999999
2019-05-09,12731.34961,7910.589844,28311.070310000003,2850.954102,1037.709961,21402.13086,6174.52868876,0.00249969067524,170.28930160299998,61.700001,2.619999999999999
2019-05-10,12788.13965,7916.939941,28550.24023,2939.2109379999997,1040.589966,21344.91992,6378.8489737,0.0025215807205999996,173.14273902099998,61.66,2.639999999999999
2019-05-14,12620.0,7734.490234000001,28122.01953,2883.611084,1042.869995,21067.23047,7994.41615632,0.0030678492299499997,217.14857165900003,61.779999,2.7
2019-05-15,12652.29004,7822.149901999999,28268.710939999997,2938.677979,1049.040039,21188.56055,8205.16749484,0.0033080091129899995,247.153065441,62.02,2.689999999999999
2019-05-16,12738.36035,7898.049805,28275.070310000003,2955.7109379999997,1062.02002,21062.98047,7884.90929094,0.0031682204376,264.010023118,62.869999,2.619999999999999
2019-05-17,12657.62988,7816.279785,27946.460939999997,2882.295898,1059.02002,21250.08984,7343.89571659,0.00296222755328,243.764593413,62.759997999999996,2.610000000000001
2019-05-20,12616.799809999999,7702.379883,27787.60938,2870.60498,1044.5,21301.73047,7978.30907244,0.0030412081586100002,251.864416688,63.099998,2.7
2019-05-21,12720.719729999999,7785.720215,27657.24023,2905.9689940000003,1048.969971,21272.44922,7963.32777911,0.0030864171352600004,255.215875873,62.990002000000004,2.7300000000000013
2019-05-22,12671.99023,7750.839844,27705.93945,2891.705078,1048.380005,21283.36914,7680.06654589,0.0029386457962600004,244.69891161900003,61.419998,2.7300000000000013
2019-05-23,12525.0,7628.279785,27267.13086,2852.514893,1031.75,21151.14063,7881.84672105,0.0029608884066399995,245.96567211299998,57.91,2.56
2019-05-24,12581.36035,7637.009765999999,27353.929689999997,2852.9951170000004,1037.339966,21117.2207,7987.37156583,0.00299459437623,249.484984964,58.630001,2.599999999999999
2019-05-28,12465.90039,7607.350098000001,27390.81055,2909.910889,1038.910034,21260.14063,8719.9617362,0.0031482446076599997,271.76871076,59.139998999999996,2.6499999999999986
2019-05-29,12386.20996,7547.310059,27235.710939999997,2914.696045,1022.98999,21003.36914,8659.48775584,0.00312702673996,269.455701828,58.810001,2.689999999999999
2019-05-30,12393.66016,7567.720215,27114.88086,2905.804932,1030.75,20942.5293,8319.47222898,0.0032583092852899996,255.85894847400002,56.59,2.689999999999999
2019-05-31,12264.49023,7453.149901999999,26901.089839999997,2898.696045,1022.090027,20601.18945,8574.50164907,0.00344112334462,268.11356032099997,53.5,2.589999999999999
2019-06-03,12341.82031,7333.02002,26893.85938,2890.081055,1026.26001,20410.88086,8208.99482964,0.00319805829177,252.60792976599998,53.25,2.5
2019-06-04,12560.58008,7527.120117,26761.51953,2862.280029,1030.01001,20408.53906,7707.77077085,0.00304154502969,241.33878630200002,53.48,2.4499999999999993
2019-06-05,12614.7002,7575.47998,26895.43945,2861.417969,1035.550049,20776.09961,7824.23153913,0.00307035718642,247.051016639,51.68,2.4499999999999993
2019-06-06,12675.66016,7615.549805,26965.2793,2827.798096,1033.310059,20774.03906,7822.02338228,0.00308691922788,249.47433874700002,52.59,2.3999999999999986
2019-06-10,12802.030270000001,7823.169922,27578.64063,2852.1298829999996,1051.880005,21134.41992,8000.32982299,0.00309085575862,247.520125135,53.259997999999996,2.420000000000001
2019-06-11,12813.91016,7822.569823999999,27789.339839999997,2925.716064,1056.849976,21204.2793,7927.71435114,0.0030577334766500003,245.781827855,53.27,2.4099999999999993
2019-06-12,12784.83008,7792.720215,27308.460939999997,2909.3798829999996,1052.319946,21129.7207,8145.85747373,0.0030669211729899997,260.903303733,51.139998999999996,2.4299999999999984
2019-06-13,12827.50977,7837.129883,27294.710939999997,2910.740967,1051.660034,21032.0,8230.92383068,0.00307446174942,256.168792302,52.279999,2.4299999999999984
2019-06-14,12787.24023,7796.660156,27118.34961,2881.974121,1047.689941,21116.89063,8693.83281543,0.00312433497181,264.08745783,52.509997999999996,2.3699999999999997
2019-06-17,12775.51953,7845.02002,27227.160160000003,2887.62207,1049.699951,21124.0,9320.35218253,0.00319030839514,274.35111507,51.93,2.4599999999999995
